tx_block_number,tx_index,tx_block_time,tx_hash,sender,receiver,symbol,contract_address,amount,project,token_bought_symbol,token_bought_amount,token_sold_symbol,token_sold_amount,tx_type,usd_price
1.2465276e+07,61,2021-05-19 14:08:46.000 UTC,0xf32b77cdb17232982a6f5e1905964b7a15481d21f5cdd58e04f0dc29330ae8ca,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x0000000000000000000000000000000000000000,AWBTC,0x9ff58f4ffb29fa2266ab25e75e2a8b3503311656,8.056920385e-09,aave,,,,,deposit_liquidation,
1.2468066e+07,130,2021-05-20 00:37:47.000 UTC,0xe5bf3d30892c9ffc93bb19adffbedf3a8a1ed72abc5e6afb8021d6f42fc903b5,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x0000000000000000000000000000000000000000,AWBTC,0x9ff58f4ffb29fa2266ab25e75e2a8b3503311656,1.0629497993e-08,aave,,,,,deposit_liquidation,
1.2468096e+07,326,2021-05-20 00:45:26.000 UTC,0x6e222ff2e42499b02a38aa488b3a42db8b923695f8576c9644302efd3a50c83f,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x0000000000000000000000000000000000000000,AWBTC,0x9ff58f4ffb29fa2266ab25e75e2a8b3503311656,6.288372463e-09,aave,,,,,deposit_liquidation,
1.24681e+07,23,2021-05-20 00:47:06.000 UTC,0x8abc8e103a85f1ef0b4ca5cd578e075099de0e4addf71096fcdfb17b381cb292,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x0000000000000000000000000000000000000000,AWBTC,0x9ff58f4ffb29fa2266ab25e75e2a8b3503311656,5.123092496e-09,aave,,,,,deposit_liquidation,
1.2468114e+07,176,2021-05-20 00:50:33.000 UTC,0xa427bfc4231c10945c85379b3b4de829c3912c85afdefbc84354e75268344112,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x0000000000000000000000000000000000000000,aWETH,0x030ba81f1c18d280636f32af80b9aad02cf0854e,1367.5206537653858,aave,,,,,deposit_liquidation,
1.2468132e+07,308,2021-05-20 00:54:14.000 UTC,0x4be6dc94747b97fef6c9ccf7b14d1d1ae0612e0df212b78e8a785ebb841dced9,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x0000000000000000000000000000000000000000,aWETH,0x030ba81f1c18d280636f32af80b9aad02cf0854e,705.4847258608739,aave,,,,,deposit_liquidation,
1.2468137e+07,90,2021-05-20 00:55:28.000 UTC,0xd41720bc93a6988cf9fe424c15400736059d90ac00c8729fef59639553bcb1c7,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x0000000000000000000000000000000000000000,aWETH,0x030ba81f1c18d280636f32af80b9aad02cf0854e,1024.4370760872482,aave,,,,,deposit_liquidation,
1.2475099e+07,111,2021-05-21 02:39:08.000 UTC,0x0b7c91828d88bf9af43aec3aace777d60f2fe100bdd5e208138a235a8e2cdae0,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0xe47d5cc33517d5b8433ff249efe094b989989acc,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,217973.469514,,,,,,,1.0037009166666648
1.2476574e+07,6,2021-05-21 08:17:52.000 UTC,0x652cbe73753f94f59b712ea06c2eb9b51be70da071c1d6cea6079961f2dc49f4,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x74de5d4fcbf63e00296fd95d33236b9794016631,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,217973.469514,0x API,WBTC,2.11201289,USDT,83703.380054,swap,1.0034490833333425
1.2476574e+07,6,2021-05-21 08:17:52.000 UTC,0x652cbe73753f94f59b712ea06c2eb9b51be70da071c1d6cea6079961f2dc49f4,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x74de5d4fcbf63e00296fd95d33236b9794016631,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,217973.469514,0x API,WBTC,2.94029126,USDT,117509.987475,swap,1.0034490833333425
1.2476574e+07,6,2021-05-21 08:17:52.000 UTC,0x652cbe73753f94f59b712ea06c2eb9b51be70da071c1d6cea6079961f2dc49f4,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x74de5d4fcbf63e00296fd95d33236b9794016631,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,217973.469514,0x API,WBTC,0.30736289,USDT,12305.859008,swap,1.0034490833333425
1.2476574e+07,6,2021-05-21 08:17:52.000 UTC,0x652cbe73753f94f59b712ea06c2eb9b51be70da071c1d6cea6079961f2dc49f4,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x74de5d4fcbf63e00296fd95d33236b9794016631,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,217973.469514,0x API,WBTC,0.11248179,USDT,4454.242977,swap,1.0034490833333425
1.2476574e+07,44,2021-05-21 08:17:52.000 UTC,0x652cbe73753f94f59b712ea06c2eb9b51be70da071c1d6cea6079961f2dc49f4,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,5.42418132,0x API,WBTC,2.94029126,USDT,117509.987475,swap,39931.65333333329
1.2476574e+07,44,2021-05-21 08:17:52.000 UTC,0x652cbe73753f94f59b712ea06c2eb9b51be70da071c1d6cea6079961f2dc49f4,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,5.42418132,0x API,WBTC,0.30736289,USDT,12305.859008,swap,39931.65333333329
1.2476574e+07,44,2021-05-21 08:17:52.000 UTC,0x652cbe73753f94f59b712ea06c2eb9b51be70da071c1d6cea6079961f2dc49f4,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,5.42418132,0x API,WBTC,0.11248179,USDT,4454.242977,swap,39931.65333333329
1.2476574e+07,44,2021-05-21 08:17:52.000 UTC,0x652cbe73753f94f59b712ea06c2eb9b51be70da071c1d6cea6079961f2dc49f4,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,5.42418132,0x API,WBTC,2.11201289,USDT,83703.380054,swap,39931.65333333329
1.2476584e+07,97,2021-05-21 08:19:20.000 UTC,0x39379b2e9831ddef6add0329753bd95dd0df938bff3a9938132bf80b8653c36a,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x9ff58f4ffb29fa2266ab25e75e2a8b3503311656,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,5.42418132,aave,,,,,deposit,39931.65333333329
1.2476584e+07,100,2021-05-21 08:19:20.000 UTC,0x39379b2e9831ddef6add0329753bd95dd0df938bff3a9938132bf80b8653c36a,0x0000000000000000000000000000000000000000,0xe47d5cc33517d5b8433ff249efe094b989989acc,AWBTC,0x9ff58f4ffb29fa2266ab25e75e2a8b3503311656,5.42418132e-10,aave,,,,,deposit,
1.2479993e+07,64,2021-05-21 21:01:28.000 UTC,0xc530586cd0237bc5e07ac43690c7cea47abcd9d1f17aa73a3aa4ce23f1484486,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x498c5431eb517101582988fbb36431ddaac8f4b1,aWETH,0x030ba81f1c18d280636f32af80b9aad02cf0854e,64.43469466721369,,,,,,,
1.2480001e+07,305,2021-05-21 21:03:49.000 UTC,0xbaf3a20cd383a316f45d2c1d15bc0bc4f40999b31820fc7597b0a3b99f3e3038,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x498c5431eb517101582988fbb36431ddaac8f4b1,aWETH,0x030ba81f1c18d280636f32af80b9aad02cf0854e,65.01067247965736,,,,,,,
1.2480076e+07,23,2021-05-21 21:18:10.000 UTC,0x51f50a9601ccd19a3a3da6ece880acfeb03ded984aab9038c345d193b2fe5a00,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x0000000000000000000000000000000000000000,aWETH,0x030ba81f1c18d280636f32af80b9aad02cf0854e,1016.1266963299381,aave,,,,,deposit_liquidation,
1.2480091e+07,219,2021-05-21 21:20:31.000 UTC,0x906b2b9c681b191e2de1876f5ddefee55637b39c34cce34829654fcf7b590d86,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x0000000000000000000000000000000000000000,aWETH,0x030ba81f1c18d280636f32af80b9aad02cf0854e,970.2802458428849,aave,,,,,deposit_liquidation,
1.2480097e+07,128,2021-05-21 21:21:21.000 UTC,0xef4011b3dfb12a22336939d122e8bc839837fca9c86695dd101061af33b5054f,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x0000000000000000000000000000000000000000,aWETH,0x030ba81f1c18d280636f32af80b9aad02cf0854e,814.0404976698346,aave,,,,,deposit_liquidation,
1.2480314e+07,247,2021-05-21 22:12:02.000 UTC,0x0d18553808f7a54441c49b0b3178d56f634eae1d507f312da38ed5cd0ea127c3,0xe47d5cc33517d5b8433ff249efe094b989989acc,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,aWETH,0x030ba81f1c18d280636f32af80b9aad02cf0854e,600,,,,,,,
1.2480314e+07,,2021-05-21 22:12:02.000 UTC,0x0d18553808f7a54441c49b0b3178d56f634eae1d507f312da38ed5cd0ea127c3,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0xe47d5cc33517d5b8433ff249efe094b989989acc,ETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,600,,,,,,,2384.8325
1.2480322e+07,174,2021-05-21 22:13:33.000 UTC,0xf92b63d617f6e7bd0e4a828c36542dbc3f5326fe23ff183e23cfbd9a46a47fa5,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,700573.8675,0x API,USDC,700573.8675,WETH,297.37500000000006,swap,1.0020421666666668
1.2480322e+07,,2021-05-21 22:13:33.000 UTC,0xf92b63d617f6e7bd0e4a828c36542dbc3f5326fe23ff183e23cfbd9a46a47fa5,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x881d40237659c251811cec9c364ef91dc08d300c,ETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,300,,,,,,,2384.8325
1.2480332e+07,349,2021-05-21 22:15:04.000 UTC,0x7f96ba320048369053b0760c9840afa82a45cfd6cd7ff828bbb6f50a3f689680,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,699201.611118,0x API,USDC,93901.907272,WETH,39.89448269020712,swap,1.0020421666666668
1.2480332e+07,349,2021-05-21 22:15:04.000 UTC,0x7f96ba320048369053b0760c9840afa82a45cfd6cd7ff828bbb6f50a3f689680,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,699201.611118,0x API,USDC,170291.267264,WETH,72.36067651535133,swap,1.0020421666666668
1.2480332e+07,349,2021-05-21 22:15:04.000 UTC,0x7f96ba320048369053b0760c9840afa82a45cfd6cd7ff828bbb6f50a3f689680,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,699201.611118,0x API,USDC,435008.436582,WETH,185.11984079444156,swap,1.0020421666666668
1.2480332e+07,,2021-05-21 22:15:04.000 UTC,0x7f96ba320048369053b0760c9840afa82a45cfd6cd7ff828bbb6f50a3f689680,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x881d40237659c251811cec9c364ef91dc08d300c,ETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,300,,,,,,,2384.8325
1.2480346e+07,220,2021-05-21 22:17:57.000 UTC,0x977d3d5e34c3511c8404997d2080168f26538efa84b8bf6480bb133dc92f7737,0xe47d5cc33517d5b8433ff249efe094b989989acc,0xbcca60bb61934080951369a648fb03df4f96263c,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1.39977547969e+06,aave,,,,,repay,1.0020421666666668
1.2480365e+07,389,2021-05-21 22:23:32.000 UTC,0xd928e39f8f047fe71476c4cd98defbda2dee9ef05e8c65e7109cf54f1fe85046,0xe47d5cc33517d5b8433ff249efe094b989989acc,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,aWETH,0x030ba81f1c18d280636f32af80b9aad02cf0854e,600,,,,,,,
1.2480365e+07,,2021-05-21 22:23:32.000 UTC,0xd928e39f8f047fe71476c4cd98defbda2dee9ef05e8c65e7109cf54f1fe85046,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0xe47d5cc33517d5b8433ff249efe094b989989acc,ETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,600,,,,,,,2384.8325
1.2480399e+07,148,2021-05-21 22:29:47.000 UTC,0x86d3ce8d8310cf262d08aacd1c524e7c1099e46fe7a6d99e21b3a47b8a400089,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,471448.61803,0x API,USDT,52844.327954,WETH,22.20394148,swap,1.0026514166666636
1.2480399e+07,148,2021-05-21 22:29:47.000 UTC,0x86d3ce8d8310cf262d08aacd1c524e7c1099e46fe7a6d99e21b3a47b8a400089,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,471448.61803,0x API,USDT,418604.290076,WETH,176.04605852,swap,1.0026514166666636
1.2480399e+07,,2021-05-21 22:29:47.000 UTC,0x86d3ce8d8310cf262d08aacd1c524e7c1099e46fe7a6d99e21b3a47b8a400089,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x881d40237659c251811cec9c364ef91dc08d300c,ETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,200,,,,,,,2384.8325
1.2480418e+07,,2021-05-21 22:33:25.000 UTC,0x8a2610973f14c135dfc341dcb40c822f55f0bd40ab9532d3c13b3d8ad2b31278,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x5d3de58a3b73166668de8d8e5a3de47d704213a0,ETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,20,,,,,,,2384.8325
1.248045e+07,168,2021-05-21 22:40:42.000 UTC,0xdd8f1e59f537b7561483ee0cd7e3b654aa503fdf9fe53aa261a13078c81ad09d,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,916534.5013541279,0x API,DAI,163316.35468643336,WETH,67.92150853717573,swap,1.0038609999999997
1.248045e+07,168,2021-05-21 22:40:42.000 UTC,0xdd8f1e59f537b7561483ee0cd7e3b654aa503fdf9fe53aa261a13078c81ad09d,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,916534.5013541279,0x API,DAI,46313.166525767236,WETH,19.23655929665569,swap,1.0038609999999997
1.248045e+07,168,2021-05-21 22:40:42.000 UTC,0xdd8f1e59f537b7561483ee0cd7e3b654aa503fdf9fe53aa261a13078c81ad09d,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,916534.5013541279,0x API,DAI,420284.4337900426,WETH,175.42188633106633,swap,1.0038609999999997
1.248045e+07,168,2021-05-21 22:40:42.000 UTC,0xdd8f1e59f537b7561483ee0cd7e3b654aa503fdf9fe53aa261a13078c81ad09d,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,916534.5013541279,0x API,DAI,286620.5463518847,WETH,119.05129583510228,swap,1.0038609999999997
1.248045e+07,,2021-05-21 22:40:42.000 UTC,0xdd8f1e59f537b7561483ee0cd7e3b654aa503fdf9fe53aa261a13078c81ad09d,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x881d40237659c251811cec9c364ef91dc08d300c,ETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,385,,,,,,,2384.8325
1.2480456e+07,274,2021-05-21 22:42:01.000 UTC,0x5a421a41eef8adc32df3448bd4064f18e4056c2febcbcbd4a45921d3730fc630,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x028171bca77440897b824ca71d1c56cac55b68a3,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,916534.5013541279,aave,,,,,repay,1.0038609999999997
1.2480465e+07,279,2021-05-21 22:43:52.000 UTC,0x37306260654fed8a0a9f661e240281d0da41ad905a4b5e22cfdb8bf25d1c8bb1,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x3ed3b47dd13ec9a98b44e6204a523e766b225811,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,471448.61803,aave,,,,,repay,1.0026514166666636
1.2480471e+07,289,2021-05-21 22:44:30.000 UTC,0xc91e55afe7ec1fd49a43fe922d1576370d674d327722d430e025a6e3341d05a9,0xe47d5cc33517d5b8433ff249efe094b989989acc,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,aWETH,0x030ba81f1c18d280636f32af80b9aad02cf0854e,1000,,,,,,,
1.2480471e+07,,2021-05-21 22:44:30.000 UTC,0xc91e55afe7ec1fd49a43fe922d1576370d674d327722d430e025a6e3341d05a9,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0xe47d5cc33517d5b8433ff249efe094b989989acc,ETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,1000,,,,,,,2384.8325
1.2480476e+07,266,2021-05-21 22:46:02.000 UTC,0x8c5847d4ccf978b935a57dcdcea4dd9f712623c6e0ea90705249c6eb1be26859,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.3319615428889524e+06,0x API,DAI,84345.9651313362,WETH,35.18143899454496,swap,1.0038609999999997
1.2480476e+07,266,2021-05-21 22:46:02.000 UTC,0x8c5847d4ccf978b935a57dcdcea4dd9f712623c6e0ea90705249c6eb1be26859,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.3319615428889524e+06,0x API,DAI,132111.47836614563,WETH,55.12235056417239,swap,1.0038609999999997
1.2480476e+07,266,2021-05-21 22:46:02.000 UTC,0x8c5847d4ccf978b935a57dcdcea4dd9f712623c6e0ea90705249c6eb1be26859,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.3319615428889524e+06,0x API,DAI,727035.0921400845,WETH,304.58578285084604,swap,1.0038609999999997
1.2480476e+07,266,2021-05-21 22:46:02.000 UTC,0x8c5847d4ccf978b935a57dcdcea4dd9f712623c6e0ea90705249c6eb1be26859,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.3319615428889524e+06,0x API,DAI,131953.3199222132,WETH,55.12235056417239,swap,1.0038609999999997
1.2480476e+07,266,2021-05-21 22:46:02.000 UTC,0x8c5847d4ccf978b935a57dcdcea4dd9f712623c6e0ea90705249c6eb1be26859,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.3319615428889524e+06,0x API,DAI,1.2565156873291726e+06,WETH,526.3693270262642,swap,1.0038609999999997
1.2480476e+07,,2021-05-21 22:46:02.000 UTC,0x8c5847d4ccf978b935a57dcdcea4dd9f712623c6e0ea90705249c6eb1be26859,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x881d40237659c251811cec9c364ef91dc08d300c,ETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,985,,,,,,,2384.8325
1.2480484e+07,207,2021-05-21 22:47:48.000 UTC,0x7dfc7f853e8dea3fd11f7c34c2e5bc3e135fdd5f80c1d5e785da13a318b5aa28,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x028171bca77440897b824ca71d1c56cac55b68a3,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.3319615428889524e+06,aave,,,,,repay,1.0038609999999997
1.2480555e+07,177,2021-05-21 23:07:18.000 UTC,0x135a60d0a6d6c22855f9b0bd54977c4defba32acff3b703fb54ded2dc7521ae3,0xe47d5cc33517d5b8433ff249efe094b989989acc,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,aWETH,0x030ba81f1c18d280636f32af80b9aad02cf0854e,1000,,,,,,,
1.2480555e+07,,2021-05-21 23:07:18.000 UTC,0x135a60d0a6d6c22855f9b0bd54977c4defba32acff3b703fb54ded2dc7521ae3,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0xe47d5cc33517d5b8433ff249efe094b989989acc,ETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,1000,,,,,,,2407.106666666674
1.2480574e+07,32,2021-05-21 23:11:57.000 UTC,0xc1c31f5d13a6cb26cfaeb0b09435d7a06e3e6a19ae39310b3fd83a350889e992,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.364942285962586e+06,0x API,DAI,1.273827032903609e+06,WETH,534.3851035799636,swap,1.0031996666666547
1.2480574e+07,32,2021-05-21 23:11:57.000 UTC,0xc1c31f5d13a6cb26cfaeb0b09435d7a06e3e6a19ae39310b3fd83a350889e992,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.364942285962586e+06,0x API,DAI,133544.09934677236,WETH,55.961777222510044,swap,1.0031996666666547
1.2480574e+07,32,2021-05-21 23:11:57.000 UTC,0xc1c31f5d13a6cb26cfaeb0b09435d7a06e3e6a19ae39310b3fd83a350889e992,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.364942285962586e+06,0x API,DAI,106841.55675253131,WETH,44.97922084020966,swap,1.0031996666666547
1.2480574e+07,32,2021-05-21 23:11:57.000 UTC,0xc1c31f5d13a6cb26cfaeb0b09435d7a06e3e6a19ae39310b3fd83a350889e992,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.364942285962586e+06,0x API,DAI,274487.2072841377,WETH,114.72164330614558,swap,1.0031996666666547
1.2480574e+07,32,2021-05-21 23:11:57.000 UTC,0xc1c31f5d13a6cb26cfaeb0b09435d7a06e3e6a19ae39310b3fd83a350889e992,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.364942285962586e+06,0x API,DAI,576242.3896755353,WETH,241.2022550511711,swap,1.0031996666666547
1.2480574e+07,,2021-05-21 23:11:57.000 UTC,0xc1c31f5d13a6cb26cfaeb0b09435d7a06e3e6a19ae39310b3fd83a350889e992,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x881d40237659c251811cec9c364ef91dc08d300c,ETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,1000,,,,,,,2407.106666666674
1.2480604e+07,117,2021-05-21 23:18:51.000 UTC,0x952f7cc58d770e4540daea6498904f90f92a0fedc4c4afff3e488a8a147bf57c,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x028171bca77440897b824ca71d1c56cac55b68a3,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.364942285962586e+06,aave,,,,,repay,1.0031996666666547
1.2480612e+07,50,2021-05-21 23:21:47.000 UTC,0xdb87f1a12d74336d26053f4afdbd840efea0301936d53b59573880390451c019,0xe47d5cc33517d5b8433ff249efe094b989989acc,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,aWETH,0x030ba81f1c18d280636f32af80b9aad02cf0854e,1400,,,,,,,
1.2480612e+07,,2021-05-21 23:21:47.000 UTC,0xdb87f1a12d74336d26053f4afdbd840efea0301936d53b59573880390451c019,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0xe47d5cc33517d5b8433ff249efe094b989989acc,ETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,1400,,,,,,,2407.106666666674
1.2480632e+07,76,2021-05-21 23:25:39.000 UTC,0x8039e54169fac17bc492737253d8bcd9dc9cb3d5761af2a929591dacbde94000,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,477500.75807716756,curve,DAI,334211.6433272407,USDC,3.34649207269e-07,swap,1.0031996666666547
1.2480632e+07,,2021-05-21 23:25:39.000 UTC,0x8039e54169fac17bc492737253d8bcd9dc9cb3d5761af2a929591dacbde94000,0xe47d5cc33517d5b8433ff249efe094b989989acc,0x881d40237659c251811cec9c364ef91dc08d300c,ETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,200,,,,,,,2407.106666666674
1.248065e+07,118,2021-05-21 23:28:49.000 UTC,0x131abb51aa19eff96125318e2b64d140180d034d01a4154c4034fe47f7005228,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.8413530559958527e+06,0x API,DAI,161141.53728121004,WETH,67.15413266701205,swap,1.0031996666666547
1.248065e+07,118,2021-05-21 23:28:49.000 UTC,0x131abb51aa19eff96125318e2b64d140180d034d01a4154c4034fe47f7005228,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.8413530559958527e+06,0x API,DAI,161284.66898747373,WETH,67.15413266701205,swap,1.0031996666666547
1.248065e+07,118,2021-05-21 23:28:49.000 UTC,0x131abb51aa19eff96125318e2b64d140180d034d01a4154c4034fe47f7005228,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.8413530559958527e+06,0x API,DAI,1.0912108844799618e+06,WETH,456.776555400074,swap,1.0031996666666547
1.248065e+07,118,2021-05-21 23:28:49.000 UTC,0x131abb51aa19eff96125318e2b64d140180d034d01a4154c4034fe47f7005228,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe47d5cc33517d5b8433ff249efe094b989989acc,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2.8413530559958527e+06,0x API,DAI,1.304315933785538e+06,WETH,546.7695158370898,swap,1.0031996666666547
